datum_snapshot,datum_slot,uhrzeit_slot,dauer_minuten,court,preis,status,tage_im_voraus
2026-05-20T09:53:59,2026-05-31,18:30,120,Court 2,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,60,Court 2,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,90,Court 2,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,120,Court 2,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,60,Court 2,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,90,Court 2,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,120,Court 2,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,60,Court 2,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,90,Court 2,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,120,Court 2,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:30,60,Court 2,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:30,90,Court 2,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:00,60,Court 2,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:00,120,Court 2,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:30,90,Court 2,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,22:00,60,Court 2,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,13:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,13:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,13:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,13:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,13:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,13:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,14:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,14:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,14:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,14:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,14:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,14:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:30,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:00,120,Court 3,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:30,90,Court 3,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,22:00,60,Court 3,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:00,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,08:30,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:00,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,09:30,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:00,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,10:30,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:00,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,11:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,12:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,13:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,15:30,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,16:30,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:00,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,17:30,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:00,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,18:30,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,19:30,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:30,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,20:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:00,120,Court 4,80.0,frei,11
2026-05-20T09:53:59,2026-05-31,21:30,90,Court 4,60.0,frei,11
2026-05-20T09:53:59,2026-05-31,22:00,60,Court 4,40.0,frei,11
2026-05-20T09:53:59,2026-06-01,08:00,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:00,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:00,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:30,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:30,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:30,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:00,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:00,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:00,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:30,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:30,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:30,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:00,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:00,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:00,120,Court 1,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:30,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:30,90,Court 1,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:30,120,Court 1,56.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:00,60,Court 1,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:00,90,Court 1,44.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:00,120,Court 1,64.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:30,60,Court 1,32.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:30,90,Court 1,52.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:30,120,Court 1,72.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:00,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:00,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:00,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:30,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:30,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:30,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:00,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:00,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:00,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:30,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:30,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:30,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:00,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:00,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:00,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:30,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:30,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:30,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:00,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:00,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:00,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:30,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:30,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:30,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:00,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:00,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:00,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:30,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:30,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,21:00,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,21:00,120,Court 1,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,21:30,90,Court 1,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,22:00,60,Court 1,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:00,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:00,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:00,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:30,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:30,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:30,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:00,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:00,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:00,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:30,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:30,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,13:30,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:00,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:00,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:00,120,Court 2,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:30,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:30,90,Court 2,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,14:30,120,Court 2,56.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:00,60,Court 2,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:00,90,Court 2,44.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:00,120,Court 2,64.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:30,60,Court 2,32.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:30,90,Court 2,52.0,frei,12
2026-05-20T09:53:59,2026-06-01,15:30,120,Court 2,72.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:00,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:00,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:00,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:30,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:30,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,16:30,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:00,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:00,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:00,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:30,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:30,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,17:30,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:00,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:00,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:00,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:30,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:30,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,18:30,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:00,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:00,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:00,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:30,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:30,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,19:30,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:00,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:00,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:00,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:30,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,20:30,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,21:00,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,21:00,120,Court 2,80.0,frei,12
2026-05-20T09:53:59,2026-06-01,21:30,90,Court 2,60.0,frei,12
2026-05-20T09:53:59,2026-06-01,22:00,60,Court 2,40.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:00,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:00,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:00,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,08:30,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:00,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,09:30,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:00,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,10:30,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:00,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,11:30,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,90,Court 3,36.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:00,120,Court 3,48.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:30,60,Court 3,24.0,frei,12
2026-05-20T09:53:59,2026-06-01,12:30,90,Court 3,36.0,frei,12
